C052L_healthy,1.0,116.46730000000001,0.2536645,0.24145773,0.056771502,0.17397991,0.30970737,0.29997241,0.29826474,0.08683749,204,0,503,265,0,1,190,0,80,645,91,0,0,609,28,0,19,0,267,0,353,0,313,47,0,54,50,0,0,2
C052L_healthy,1.0,113.77550000000001,0.25640765,0.24443987,0.061213817,0.17116342,0.29950628,0.29519778,0.25353342,0.08650384,208,0,608,254,0,1,32,0,27,751,66,0,0,591,14,0,0,0,323,0,314,0,328,10,0,63,41,4,0,0
C052L_healthy,1.0,113.9007,0.24931194,0.23729122,0.03993864,0.17076655,0.29520828,0.28979746,0.29417297,0.082896076,239,0,676,292,0,0,49,0,24,731,44,0,0,589,0,0,0,1,372,0,231,0,292,0,0,70,21,6,0,2
C052L_healthy,1.0,109.51870000000001,0.26562452,0.25282642,0.060410153,0.17931324,0.3182656,0.31182566,0.30225235,0.08873817,72,0,391,238,0,0,65,17,13,1037,95,0,0,347,7,0,70,41,256,12,320,0,323,47,0,12,53,38,0,45
C052L_healthy,1.0,110.01950000000001,0.25925142,0.24660845,0.05898751,0.17490993,0.31011587,0.30338743,0.32417217,0.09128387,137,0,541,246,0,0,111,11,14,888,82,0,0,434,0,0,38,10,327,0,288,0,285,20,0,20,24,24,0,15
C052L_healthy,1.0,99.2523,0.25318104,0.24083559,0.057022914,0.17147927,0.29865864,0.29111937,0.22265057,0.0866582,195,0,557,171,0,0,39,1,4,726,61,0,0,433,0,0,7,1,367,0,237,0,298,0,0,35,27,12,0,0
C052L_healthy,1.0,100.0348,0.23784006,0.22595394,0.052392147,0.16255856,0.2755205,0.27042478,0.27904803,0.092055954,364,0,740,52,0,0,1,0,0,394,14,0,0,514,0,0,0,0,548,0,164,0,263,0,0,127,15,0,0,0
C052L_healthy,1.0,103.0083,0.23855011,0.22684455,0.047196124,0.16208309,0.28065524,0.27168652,0.21709758,0.09149849,362,0,701,59,0,0,1,0,0,479,16,0,0,477,0,0,0,6,629,0,215,0,225,0,0,99,19,0,0,3
C052L_healthy,1.0,104.6359,0.2227878,0.2120406,0.043840237,0.15157376,0.25021017,0.24755149,0.27055323,0.0908696,482,0,755,0,0,0,0,0,0,361,0,0,0,299,0,0,0,0,919,0,93,0,43,0,0,389,2,0,0,0
C052L_healthy,1.0,97.8751,0.23551878,0.22410342,0.050364718,0.1576948,0.2770262,0.26796567,0.22124174,0.09010129,344,0,712,10,0,0,0,0,0,437,0,0,0,443,0,0,0,5,749,0,187,0,29,0,0,156,30,0,0,25
C052L_healthy,1.0,91.6151,0.2449544,0.23325753,0.055660915,0.16343457,0.27500793,0.26699907,0.20451698,0.097640336,188,0,638,12,0,0,0,0,0,391,0,0,0,497,0,0,0,21,674,0,282,0,33,0,0,119,51,0,0,21
C052L_healthy,1.0,85.5116,0.23941553,0.22791559,0.050839286,0.1592216,0.26889747,0.26085457,0.2887904,0.08606659,245,0,610,0,0,0,0,0,0,357,0,0,0,435,0,0,0,9,506,0,285,0,0,0,0,267,14,0,0,4
C052L_healthy,1.0,84.3535,0.23099382,0.21935382,0.046715215,0.15814035,0.2600676,0.25043812,0.2755646,0.08364616,318,0,676,0,0,0,0,0,0,349,0,0,0,308,0,0,0,10,448,0,227,0,0,0,0,351,6,0,0,2
C052L_healthy,1.0,82.3816,0.25205925,0.24006811,0.0574583,0.16682522,0.29338437,0.28034133,0.23648852,0.09345393,164,0,671,15,0,0,0,0,22,692,0,0,0,332,0,0,0,54,185,0,240,0,12,0,0,141,76,0,0,28
C052L_healthy,1.0,82.2251,0.24327202,0.23172767,0.059831087,0.15998134,0.28182703,0.2720946,0.21762058,0.089943625,193,5,735,9,0,0,0,0,12,690,0,0,0,281,0,0,0,32,156,0,188,0,0,0,0,265,37,0,0,24
C052L_healthy,1.0,80.3784,0.23218498,0.22095099,0.047510456,0.15693614,0.26327625,0.25651926,0.26796842,0.0842721,230,0,646,8,0,0,0,0,5,591,0,0,0,272,0,0,0,0,135,0,223,0,0,0,0,434,19,0,0,5
C052L_healthy,1.0,77.34230000000001,0.23887056,0.22718523,0.053696577,0.16187832,0.27417952,0.2660958,0.27191705,0.088624194,160,0,626,11,0,0,0,0,19,660,0,0,0,295,0,0,0,15,110,0,226,0,1,0,0,310,37,0,0,1
C052L_healthy,1.0,78.7508,0.2268938,0.2158466,0.04933285,0.1540033,0.26266015,0.25418365,0.24673128,0.0854839,225,0,612,0,0,0,0,0,0,531,0,0,0,348,0,0,0,8,80,0,228,0,0,0,0,472,11,0,0,1
C052L_healthy,1.0,90.73870000000001,0.23083515,0.21970053,0.049313422,0.15753856,0.27913815,0.27280223,0.23981139,0.09036537,148,0,811,3,0,0,0,0,2,678,0,0,0,505,0,0,0,34,108,0,236,0,3,0,0,321,15,0,0,35
C052L_healthy,1.0,88.04690000000001,0.23761578,0.22648582,0.048374746,0.15748647,0.27846786,0.27726522,0.29257572,0.09094269,88,0,835,12,0,0,0,0,9,702,0,0,0,403,0,0,0,52,102,0,252,0,5,0,0,332,12,0,0,9
C052L_healthy,1.0,85.1673,0.23701921,0.22579794,0.045885224,0.15988767,0.286273,0.2828562,0.2544774,0.08706592,60,0,931,18,0,0,0,0,13,605,0,0,0,446,0,0,0,47,111,0,213,0,10,0,0,216,15,0,0,36
C052L_healthy,1.0,81.0044,0.24488504,0.23338902,0.05337409,0.16397749,0.301027,0.29566738,0.30405167,0.09481252,57,0,760,32,0,0,0,0,22,603,0,0,0,356,0,0,0,98,79,0,333,0,17,0,0,138,22,5,0,66
C052L_healthy,1.0,79.1264,0.24751206,0.23583214,0.051349424,0.16659822,0.30577716,0.30388695,0.29358956,0.09564481,70,0,678,48,0,0,0,0,39,572,0,0,0,321,8,0,6,79,53,0,350,0,25,0,0,109,30,9,0,131
C052L_healthy,1.0,79.47070000000001,0.24217832,0.23089476,0.053582374,0.16182004,0.29915184,0.29825598,0.29605883,0.09202999,117,3,660,54,0,0,0,0,45,527,0,0,0,403,0,0,4,71,28,0,337,0,17,0,0,135,32,5,0,101
C052L_healthy,1.0,77.8118,0.24523664,0.2337191,0.050505318,0.16451459,0.30129206,0.30393082,0.2697656,0.09666817,54,1,743,62,0,0,0,0,53,492,0,0,0,376,7,0,4,87,15,0,372,0,34,0,0,77,27,2,0,80
C052L_healthy,1.0,76.8728,0.2504274,0.23886368,0.053361885,0.16888022,0.31357774,0.3194021,0.34457368,0.09622453,0,23,717,42,0,0,0,0,44,477,4,0,0,281,21,0,99,93,0,0,385,0,30,0,0,106,46,0,0,88
C052L_healthy,1.0,54.368100000000005,0.26602635,0.25420538,0.049571816,0.17596354,0.33415955,0.34128028,0.39363635,0.09984319,9,23,464,1,0,0,38,0,30,178,29,0,0,120,50,0,66,142,0,0,392,0,3,0,0,23,84,0,0,85
C052L_healthy,1.0,63.6642,0.2562743,0.24487147,0.05256151,0.17034714,0.324909,0.33169425,0.17917633,0.0995452,45,18,452,3,0,0,39,2,27,236,30,0,0,104,42,0,158,99,0,0,434,0,1,0,0,81,81,15,0,167
C052L_healthy,1.0,69.2043,0.20218506,0.19306885,0.03773745,0.13739158,0.27393657,0.27865663,0.33616805,0.07892018,197,0,553,8,0,0,0,0,1,300,0,0,0,421,0,0,0,0,53,0,99,0,0,0,0,579,0,0,0,0
C052L_healthy,1.0,54.149,0.23529434,0.22463614,0.054989137,0.15893492,0.3133629,0.32081872,0.425636,0.09146389,61,0,356,9,0,0,37,0,7,325,6,0,0,217,21,0,2,45,0,0,391,0,13,0,0,149,59,32,0,0
C052L_healthy,1.0,51.394600000000004,0.19854502,0.18978375,0.036816943,0.13260067,0.27121824,0.27885485,0.20625503,0.072039336,104,0,605,4,0,0,0,0,0,53,0,0,0,323,0,0,0,0,33,0,77,0,0,0,0,443,0,0,0,0
C052L_healthy,1.0,52.1771,0.23130226,0.22119366,0.047167487,0.15350042,0.3157347,0.3219009,0.19912437,0.088578366,108,0,313,27,0,0,41,0,0,213,6,0,0,178,23,0,64,6,3,0,340,0,4,0,0,200,52,68,0,21
C052L_healthy,1.0,43.1627,0.23249874,0.22206803,0.044156846,0.15575215,0.31872702,0.3299554,0.15010507,0.094006516,79,0,321,25,0,0,45,0,0,130,15,0,0,117,31,0,68,0,26,0,248,0,1,0,0,135,35,72,0,31
C052L_healthy,1.0,39.0311,0.26299107,0.2513192,0.048471764,0.17683126,0.37714297,0.38485482,0.39047801,0.094054505,12,88,175,2,43,0,9,0,0,25,0,0,0,9,72,49,24,95,1,0,278,0,0,0,0,38,227,0,20,80
C052L_healthy,1.0,36.4332,0.24092375,0.23004037,0.041007616,0.16334552,0.3320884,0.35140383,0.29872382,0.09935131,0,67,234,0,0,0,43,0,0,85,5,0,0,29,83,0,63,40,0,0,211,0,0,0,0,111,107,15,0,71
C052L_healthy,1.0,42.974900000000005,0.25736827,0.24579518,0.04731558,0.17316394,0.35690862,0.37252143,0.40269274,0.103254855,21,87,174,12,66,0,23,0,0,48,2,0,0,0,112,27,67,68,15,0,173,3,0,0,0,140,197,0,14,124
C052L_healthy,1.0,32.6772,0.26068452,0.24913532,0.047438417,0.17449537,0.35215154,0.36769068,0.3358694,0.10544594,14,40,199,14,110,0,13,0,0,68,0,0,0,0,61,13,49,30,31,0,102,3,0,0,0,96,70,20,7,104
C052L_healthy,1.0,33.5536,0.2661765,0.2542906,0.048215084,0.1797518,0.35820356,0.36453804,0.43741503,0.11082044,24,0,179,12,110,0,40,0,0,132,0,0,0,1,52,24,48,49,16,0,50,0,0,0,0,139,39,0,9,148
C052L_healthy,1.0,24.727,0.23830828,0.22759156,0.040154986,0.16222277,0.33111858,0.3374203,0.37176135,0.11127984,1,1,236,33,0,0,18,0,0,232,0,0,0,4,21,0,75,65,20,0,0,0,0,0,0,59,7,0,0,18
C052L_healthy,1.0,14.022400000000001,0.26859555,0.25650278,0.044065773,0.18255113,0.38680926,0.39006007,0.31608817,0.10242991,0,7,73,4,0,0,0,0,0,21,0,0,0,0,23,0,16,129,0,0,87,2,0,0,0,0,52,0,0,34
C052L_healthy,1.0,9.5465,0.20955364,0.20004681,0.041961025,0.14140628,0.27403283,0.28581834,0.14329948,0.08035196,0,0,173,2,0,0,0,0,0,31,0,0,0,4,0,0,0,0,0,0,63,0,0,0,0,32,0,0,0,0
C052L_healthy,1.0,7.1364,0.1905051,0.18177278,0.03524689,0.12936112,0.2545184,0.25507462,0.2630043,0.058246028,0,0,143,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,42,0,0,0,0,30,0,0,0,0
6126L_injured,0.0,6.4791,0.28298464,0.26959765,0.0,0.18662496,0.13938084,0.12393059,0.10394229,0.047077246,4,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,0,0,0,0,43,0,0,0,0
6126L_injured,0.0,10.610700000000001,0.27196702,0.25912282,0.0,0.17963593,0.15955226,0.12852933,0.1005267,0.0723019,42,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,29,0,0,0,0,91,0,0,0,0
6126L_injured,0.0,14.8362,0.27750903,0.26455677,0.0,0.18311419,0.1686354,0.14395711,0.09997718,0.07190215,60,0,158,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,65,0,47,0,0,0,0,137,0,0,0,0
6126L_injured,0.0,15.5561,0.2978482,0.28415906,0.0,0.19571279,0.20231825,0.16807419,0.09925751,0.10451352,1,0,131,25,0,0,0,0,0,133,0,0,0,1,0,0,0,0,33,0,101,0,0,0,0,72,0,0,0,0
6126L_injured,0.0,15.0553,0.2823858,0.26940614,0.0,0.18580024,0.20081963,0.16820933,0.110803746,0.09910973,0,0,146,23,0,0,0,0,0,149,0,0,0,4,0,0,0,0,22,0,70,0,0,0,0,67,0,0,0,0
6126L_injured,0.0,16.2134,0.28479257,0.27175763,0.0,0.18717246,0.22983511,0.189552,0.10005038,0.118960865,0,0,134,3,0,0,0,0,0,71,11,0,0,0,9,0,9,0,0,0,68,0,6,0,0,50,0,18,0,139
6126L_injured,0.0,16.7142,0.28690514,0.27401525,0.0,0.18844765,0.24082816,0.20628874,0.12546611,0.1113584,0,3,103,0,7,0,0,0,0,64,7,0,0,0,23,0,17,0,0,0,80,0,0,0,0,61,0,0,0,169
6126L_injured,0.0,20.0633,0.2788928,0.26658294,0.0,0.18312292,0.25414172,0.22714311,0.12413051,0.11248,0,0,128,0,16,0,0,0,0,91,9,0,0,0,20,0,31,0,0,0,80,0,0,1,0,73,0,0,0,192
6126L_injured,0.0,20.8458,0.26424164,0.252449,0.0,0.173852,0.2422409,0.21179299,0.10417944,0.10923416,1,0,142,16,0,0,0,0,0,113,6,0,0,16,10,0,38,0,3,0,49,0,4,1,0,110,0,0,0,157
6126L_injured,0.0,22.3169,0.27940312,0.2668793,0.0,0.18351987,0.25319043,0.2301122,0.16560015,0.10572338,17,15,108,0,1,7,0,0,0,146,4,0,0,37,4,0,36,0,2,0,83,24,0,0,0,54,4,0,0,171
6126L_injured,0.0,23.631500000000003,0.26924706,0.25706944,0.0,0.17720096,0.24799845,0.23173007,0.14797343,0.09339548,32,18,125,5,0,2,0,0,0,170,3,0,0,79,3,0,36,0,5,0,39,26,0,0,0,60,0,3,0,149
6126L_injured,0.0,25.7286,0.2885634,0.27538773,0.0,0.18928349,0.29030162,0.26611334,0.23620021,0.1047833,0,44,115,0,20,0,0,0,0,214,0,0,0,66,0,0,42,52,0,0,37,0,0,0,0,10,5,0,0,217
6126L_injured,0.0,27.9509,0.26900488,0.256776,0.0,0.17590146,0.28538033,0.27054283,0.13653961,0.08838047,0,22,142,0,2,0,0,0,0,234,0,0,0,94,0,0,38,82,0,3,18,0,0,0,0,50,0,0,0,208
6126L_injured,0.0,46.5118,0.2824381,0.26964656,0.057636898,0.18439287,0.3447006,0.32860398,0.290961,0.117303535,0,80,289,0,107,0,12,0,0,156,5,0,0,96,44,30,0,179,0,13,180,0,0,0,0,18,69,0,12,196
6126L_injured,0.0,44.3521,0.28458738,0.2716501,0.053950235,0.18539642,0.35217762,0.34029746,0.3120754,0.12459701,0,76,182,0,140,8,3,0,0,168,14,0,0,144,177,45,0,104,0,0,84,0,8,0,0,0,70,0,21,173
6126L_injured,0.0,54.868900000000004,0.25949454,0.2478718,0.0,0.16908583,0.32928944,0.32459006,0.26852733,0.09370852,0,88,351,22,59,77,9,0,0,174,162,0,0,234,35,10,26,90,0,0,7,0,200,5,0,17,13,0,0,174
6126L_injured,0.0,69.9242,0.26947856,0.25723788,0.0,0.17587185,0.35741973,0.3592631,0.23284535,0.094747745,0,81,286,36,134,70,79,0,0,308,219,0,0,221,57,40,0,133,0,3,46,0,155,86,0,0,16,0,0,264
6126L_injured,0.0,72.1465,0.2781868,0.26537567,0.059852403,0.18225063,0.36484098,0.36686248,0.29142132,0.106758356,0,54,225,9,209,158,64,0,0,322,280,0,0,195,105,52,4,136,0,0,77,0,103,58,12,0,28,0,0,214
6126L_injured,0.0,70.425,0.27559134,0.2628205,0.0,0.18046504,0.37323225,0.37132916,0.28397647,0.105187684,0,54,253,16,215,111,64,0,1,270,244,0,0,202,23,64,0,129,0,0,86,0,140,92,36,0,34,0,0,216
6126L_injured,0.0,83.79010000000001,0.26177508,0.24995041,0.0,0.17053825,0.36553347,0.3671287,0.22587402,0.10263097,5,113,292,53,266,157,81,0,97,255,202,0,0,263,6,50,19,126,0,0,73,0,194,107,18,0,30,2,0,268
6126L_injured,0.0,103.03960000000001,0.27592957,0.26336965,0.0,0.17997447,0.37943178,0.39409506,0.31725964,0.11849781,0,113,128,11,596,269,124,0,43,236,263,6,0,171,81,68,66,141,0,0,217,0,150,223,45,0,42,21,0,278
6126L_injured,0.0,106.42,0.2626461,0.25069988,0.0,0.17156468,0.37749267,0.38467214,0.38127202,0.10026517,0,212,172,28,384,188,107,0,80,302,234,33,0,192,35,70,84,131,0,2,202,0,202,229,32,1,46,25,1,408
6126L_injured,0.0,106.26350000000001,0.260955,0.2491389,0.058465887,0.17050807,0.38223997,0.3819312,0.32298714,0.09429569,0,232,174,37,311,108,96,1,51,360,228,36,0,123,36,76,124,123,0,0,251,0,205,229,33,0,65,21,1,474
6126L_injured,0.0,109.9569,0.27271605,0.2602828,0.0,0.17815113,0.40021095,0.4011922,0.37616315,0.10575797,0,241,44,4,539,179,90,1,5,199,243,60,0,58,56,83,271,163,0,0,263,0,136,237,57,0,126,43,4,411
6126L_injured,0.0,117.4689,0.27682456,0.2642859,0.05676644,0.1811929,0.40078467,0.40564907,0.37344232,0.11523654,0,275,62,3,600,244,91,0,0,119,240,48,1,7,55,108,390,211,0,2,174,0,112,284,68,0,135,56,6,462
6126L_injured,0.0,121.4127,0.2636801,0.25152984,0.0,0.1729833,0.3903666,0.38884178,0.2938618,0.11007779,0,214,102,24,309,143,88,14,4,141,238,44,0,15,95,86,625,171,2,2,201,0,177,183,52,0,207,114,5,623
6126L_injured,0.0,143.5731,0.2581473,0.24628104,0.0,0.16944236,0.3837477,0.38853192,0.4178267,0.11547282,0,199,191,118,313,61,108,7,83,132,247,48,0,15,83,94,777,232,12,12,359,1,252,173,36,39,260,109,6,620
6126L_injured,0.0,149.0506,0.25173625,0.24003124,0.0,0.16590115,0.38125938,0.3872933,0.3554968,0.11657594,0,193,171,193,194,69,88,18,119,118,208,37,0,77,90,100,879,184,13,2,427,3,263,164,17,62,300,139,6,628
6126L_injured,0.0,147.2978,0.25791734,0.24595422,0.0,0.16991827,0.39305097,0.40445524,0.3774672,0.11937738,0,249,132,155,274,108,82,9,92,55,222,35,6,38,114,158,744,230,0,2,483,4,253,212,22,57,326,103,10,531
6126L_injured,0.0,157.8146,0.25110054,0.2395196,0.0,0.16553056,0.385905,0.39418846,0.3132166,0.115762286,0,250,134,199,202,143,76,20,154,74,231,24,13,100,127,156,897,158,1,22,516,7,248,200,4,57,318,146,14,551
6126L_injured,0.0,169.8338,0.25116628,0.23957686,0.0,0.16552493,0.38967952,0.3990516,0.33719984,0.11933464,0,288,141,172,242,211,112,39,186,103,254,15,45,111,168,205,969,149,0,52,464,10,202,223,0,20,344,208,37,456
6126L_injured,0.0,175.6243,0.25548562,0.24382977,0.0,0.16750094,0.40281358,0.41400686,0.3220425,0.11989406,6,360,66,111,367,207,139,74,189,86,290,18,92,79,194,278,891,186,0,64,414,12,149,270,10,0,368,205,78,408
6126L_injured,0.0,191.2743,0.22635262,0.21587832,0.0,0.14891854,0.35979033,0.37106743,0.3043905,0.10803907,92,142,303,259,11,278,116,42,333,243,198,0,0,423,151,116,919,99,40,71,310,0,263,128,0,5,292,653,8,616
6126L_injured,0.0,215.031,0.25706068,0.2450256,0.0,0.16988792,0.41288137,0.42122388,0.38704678,0.123010315,0,606,17,34,979,326,155,49,106,217,236,64,177,66,188,331,757,259,0,39,273,7,161,350,106,0,384,646,127,210
6126L_injured,0.0,217.5663,0.24548277,0.23391849,0.0,0.16194728,0.40036124,0.4072158,0.37306073,0.11488356,50,474,42,51,654,347,141,53,147,266,222,51,120,235,171,210,1164,219,0,47,264,8,149,313,98,0,351,642,96,366
6126L_injured,0.0,225.82950000000002,0.22972055,0.21882279,0.0,0.15148984,0.37130493,0.37864095,0.368221,0.11001272,343,242,184,107,144,348,95,53,174,483,229,33,29,555,190,140,1169,181,6,167,256,9,203,261,51,0,305,706,45,507
6126L_injured,0.0,221.4788,0.24851792,0.23673171,0.0,0.16442817,0.41175812,0.41739202,0.3596924,0.1156255,18,619,23,1,505,212,155,41,25,406,161,163,171,62,194,408,1073,306,0,63,151,2,138,274,256,0,322,556,129,642
6126L_injured,0.0,222.29260000000002,0.25307867,0.24099611,0.0,0.16705151,0.4220705,0.43412092,0.41093603,0.12878819,2,484,38,1,1200,231,263,48,0,376,167,224,188,67,274,472,702,244,0,67,129,0,172,212,312,0,334,219,130,546
6126L_injured,0.0,230.9314,0.24656808,0.2346489,0.0,0.16344683,0.40981707,0.42271093,0.37959585,0.13151877,41,446,18,7,793,219,169,59,2,591,166,237,136,162,221,490,641,299,0,191,156,0,167,198,304,0,232,484,111,838
6126L_injured,0.0,231.2131,0.24396223,0.23210719,0.0,0.16143315,0.40071288,0.42135575,0.33394668,0.13796136,296,427,74,18,678,240,225,68,14,533,185,247,131,193,228,425,672,409,0,223,136,0,131,214,305,0,286,342,87,600
6126L_injured,0.0,202.511,0.25645813,0.2439117,0.0,0.17000538,0.4241864,0.44798917,0.40816757,0.14999253,275,356,24,4,617,137,251,71,6,427,196,330,304,146,191,416,396,452,0,232,112,0,39,171,349,0,290,226,145,307
6126L_injured,0.0,235.1569,0.25146595,0.23911497,0.0,0.16640657,0.41947582,0.4381322,0.590754,0.14487486,266,419,77,15,1364,232,202,73,14,371,203,351,363,138,222,408,448,464,10,189,111,0,40,170,340,0,176,253,97,497
6126L_injured,0.0,224.6714,0.25756502,0.2448097,0.0,0.17036405,0.44830966,0.46182474,0.3894112,0.13676983,120,425,40,5,1574,62,166,72,11,330,161,337,607,148,178,506,313,473,0,146,86,0,0,124,368,0,162,184,194,386
6126L_injured,0.0,225.6104,0.2597004,0.2466891,0.0,0.17229177,0.45236474,0.46696502,0.45866314,0.1396755,58,422,36,0,1588,163,122,87,0,238,162,332,743,131,225,593,246,487,0,104,151,2,0,92,373,18,156,130,234,315
6126L_injured,0.0,231.02530000000002,0.26125622,0.24815403,0.0,0.17321756,0.44657275,0.46793786,0.520932,0.15446295,36,318,104,0,1826,279,105,101,0,123,171,330,879,83,264,520,228,512,0,91,145,0,16,52,387,50,173,123,270,195
6126L_injured,0.0,213.2782,0.26825666,0.2549092,0.0,0.17739402,0.47564116,0.4932256,0.45822027,0.15083732,17,235,95,0,1731,157,5,111,0,44,69,328,1233,66,173,560,173,473,0,57,178,0,0,23,394,32,160,95,337,68
6126L_injured,0.0,207.1434,0.26379737,0.25062022,0.0,0.17476666,0.47306567,0.49501696,0.42520425,0.14577277,14,237,74,0,1904,179,13,49,0,5,81,302,1119,74,174,555,114,432,0,27,233,0,18,29,381,27,140,61,295,81
6126L_injured,0.0,196.1884,0.25658402,0.24386387,0.0,0.16987999,0.4671057,0.4877073,0.38640863,0.13579004,10,246,80,0,2057,167,9,19,0,13,103,299,801,72,114,557,104,407,0,13,237,0,39,45,354,35,126,34,246,81
6126L_injured,0.0,178.7543,0.24584356,0.2337763,0.0,0.16247427,0.4515953,0.47813743,0.4499193,0.13342427,0,283,83,3,1772,244,32,5,0,22,97,270,580,101,90,662,103,348,0,0,166,0,58,98,318,90,97,26,86,77
6126L_injured,0.0,163.4173,0.26034075,0.24752133,0.0,0.17221178,0.48071152,0.5147159,0.539884,0.14521646,1,109,94,1,1058,170,20,15,0,9,88,259,1535,66,122,407,0,309,0,7,177,0,47,40,340,62,99,14,159,13
6126L_injured,0.0,162.97910000000002,0.2646449,0.25178677,0.0,0.17421086,0.49900833,0.5214732,0.4521213,0.13053563,0,90,41,0,755,150,10,12,0,7,77,260,2099,57,62,367,0,308,0,2,186,0,67,25,337,27,89,11,155,13
6126L_injured,0.0,167.8306,0.2504719,0.23802292,0.0,0.16561662,0.46858874,0.4934921,0.46767932,0.13749091,0,132,93,8,1158,141,50,15,0,16,94,265,1508,59,114,445,8,332,0,0,159,0,67,72,309,168,77,0,65,7
6126L_injured,0.0,159.317,0.2394031,0.22725883,0.0,0.15890418,0.44730034,0.47810513,0.45986128,0.13957208,0,95,112,11,1292,232,43,35,0,19,84,278,1115,67,104,356,0,312,28,0,131,0,92,100,272,203,78,0,22,9
6126L_injured,0.0,156.5626,0.24834439,0.23575005,0.0,0.1649974,0.4790391,0.5038108,0.44677955,0.13153392,9,95,102,3,684,145,47,46,0,17,82,273,1799,63,87,325,0,316,9,0,182,2,76,88,285,133,95,0,27,12
6126L_injured,0.0,153.05700000000002,0.24742146,0.23484544,0.0,0.16392344,0.47952864,0.50295454,0.48281783,0.1262966,13,109,110,1,711,149,44,33,0,35,77,272,1783,42,63,279,1,302,5,0,180,18,77,87,252,114,98,0,26,9
6126L_injured,0.0,157.0008,0.25194374,0.23898366,0.0,0.16728288,0.48694253,0.51561123,0.5232632,0.13693422,1,124,127,0,429,162,38,41,0,21,82,264,2078,36,100,287,0,347,0,0,153,53,76,62,240,109,115,0,61,10
6126L_injured,0.0,153.2448,0.23693377,0.22480276,0.0,0.15709515,0.45272917,0.48706615,0.46012902,0.13386784,0,197,120,3,758,221,46,33,0,18,82,270,1395,35,68,370,12,307,4,0,186,86,140,84,189,147,96,0,16,13
6126L_injured,0.0,156.2809,0.2389976,0.22684215,0.0,0.15908238,0.4586558,0.49305552,0.524787,0.13842337,0,143,98,0,566,260,38,29,0,29,73,267,1669,13,74,410,10,366,2,0,226,99,124,89,177,135,62,0,19,15
6126L_injured,0.0,161.1011,0.23525777,0.22315821,0.0,0.15693337,0.45026252,0.48552987,0.4524032,0.1403877,0,199,72,0,604,274,53,11,0,22,72,257,1557,16,78,489,38,389,19,0,273,114,136,87,159,133,57,0,22,16
6126L_injured,0.0,163.3547,0.24281715,0.23027779,0.0,0.1617006,0.46725792,0.50080675,0.44522077,0.14516155,0,214,84,0,470,227,39,0,0,0,82,256,1910,11,81,401,42,387,22,0,287,118,141,75,170,94,58,0,35,15
6126L_injured,0.0,145.88930000000002,0.23787853,0.22561716,0.0,0.15868339,0.47333434,0.49775866,0.56465703,0.12864035,0,142,82,2,379,161,32,0,0,0,78,251,1689,12,65,453,0,334,37,0,304,136,128,72,146,16,82,0,40,20
6126L_injured,0.0,143.3227,0.24279183,0.23025905,0.0,0.16225456,0.48741078,0.5103266,0.46421316,0.12799583,0,123,52,0,321,129,32,0,0,0,86,248,1834,14,79,394,0,318,20,0,293,135,118,60,141,11,87,0,64,20
6126L_injured,0.0,141.6638,0.24233589,0.22996734,0.0,0.16140859,0.48780817,0.51223075,0.5464437,0.12875079,0,121,46,0,342,146,23,0,0,0,86,238,1808,8,68,411,2,315,26,0,290,142,85,63,139,10,80,0,55,22
6126L_injured,0.0,137.8452,0.21236137,0.2014583,0.0,0.14184625,0.42982742,0.45360434,0.3773351,0.11794167,0,132,89,13,1325,169,61,1,0,8,78,220,359,4,71,384,83,294,86,10,306,176,106,90,75,24,69,113,15,43
6126L_injured,0.0,134.4022,0.22417846,0.21268478,0.0,0.14961888,0.4530951,0.4762653,0.5480564,0.12894467,0,136,70,1,613,186,54,0,0,0,85,223,1121,2,86,456,13,299,46,0,270,168,118,84,96,11,91,3,22,40
6126L_injured,0.0,137.53220000000002,0.2343053,0.22233531,0.0,0.15627034,0.46262035,0.49037325,0.46855745,0.14224969,0,109,61,0,382,215,29,0,0,0,90,208,1523,3,128,439,4,280,53,0,252,168,82,81,109,1,93,0,49,35
6126L_injured,0.0,137.03140000000002,0.22099617,0.20984448,0.0,0.1475878,0.43316394,0.4560856,0.38077903,0.13634792,0,106,65,3,1161,217,63,7,0,0,102,166,447,0,99,448,94,285,58,0,309,177,116,133,57,11,113,54,25,62
6126L_injured,0.0,130.3958,0.22621226,0.21480559,0.0,0.15090609,0.44938514,0.47107226,0.49740425,0.1337197,0,85,61,4,918,151,63,8,0,0,100,159,617,0,121,535,61,254,59,0,266,168,95,116,66,2,120,36,45,56
6126L_injured,0.0,123.6037,0.23535922,0.22337008,0.0,0.15806325,0.47870404,0.5038268,0.44109023,0.1363306,0,94,13,5,319,148,35,27,0,0,108,135,1305,0,90,402,30,245,79,0,211,171,76,85,52,0,150,0,118,51
6126L_injured,0.0,125.57560000000001,0.22439538,0.21291587,0.0,0.15057045,0.4549172,0.47471982,0.47000012,0.13038057,0,127,30,26,795,126,41,47,0,0,118,114,671,0,99,434,70,246,105,0,234,139,87,96,32,0,172,10,78,115
